25.375,16.343,10.551,16.895,22.472,17.664,4.4436,4.6764,37.984,14.09,3.9969,4.4807,17.571,7.5434,6.6663,4.5699,64.754,24.948,19.565,32.089,7.6947,60.299,5.0404,44.68,24.915,67.68,39.434,70.446,25.565,41.206,20.532,20.532
25.071,16.208,10.284,16.78,22.333,17.389,4.4315,4.6509,37.327,13.986,3.9967,4.4737,17.293,7.4732,6.6376,4.54,64.39,24.772,19.456,32.086,7.5204,59.946,4.9187,44.914,24.692,67.873,39.103,70.363,24.757,40.982,20.345,20.345
24.771,16.075,10.022,16.669,22.195,17.117,4.4195,4.6268,36.68,13.884,3.9966,4.4672,17.023,7.4081,6.6091,4.5111,64.026,24.598,19.331,32.086,7.3724,59.594,4.8128,45.14,24.472,68.099,38.766,70.283,23.898,40.763,20.16,20.16
24.476,15.944,9.7651,16.563,22.058,16.851,4.4075,4.6038,36.042,13.783,3.9964,4.4614,16.762,7.3478,6.581,4.4835,63.664,24.426,19.189,32.089,7.2485,59.245,4.7215,45.358,24.256,68.36,38.425,70.207,23,40.548,19.977,19.977
24.185,15.816,9.5133,16.463,21.922,16.588,4.3955,4.582,35.412,13.685,3.9963,4.456,16.51,7.2922,6.5531,4.4569,63.301,24.256,19.031,32.096,7.1459,58.898,4.6437,45.568,24.044,68.641,38.079,70.132,22.08,40.339,19.795,19.795
23.899,15.69,9.2666,16.367,21.786,16.33,4.3835,4.5613,34.791,13.588,3.9961,4.4511,16.267,7.241,6.5256,4.4315,62.94,24.088,18.859,32.105,7.0623,58.553,4.578,45.77,23.835,68.926,37.728,70.061,21.155,40.133,19.615,19.615
23.617,15.567,9.0249,16.276,21.651,16.076,4.3716,4.5417,34.178,13.494,3.996,4.4464,16.032,7.1941,6.4983,4.4071,62.579,23.922,18.672,32.117,6.9949,58.211,4.5235,45.964,23.629,69.197,37.372,69.992,20.242,39.932,19.436,19.436
23.34,15.445,8.7882,16.19,21.516,15.826,4.3597,4.5232,33.575,13.401,3.9959,4.442,15.804,7.1512,6.4714,4.3838,62.218,23.759,18.472,32.131,6.9412,57.87,4.4788,46.151,23.427,69.437,37.013,69.925,19.36,39.735,19.259,19.259
23.066,15.326,8.5566,16.107,21.383,15.58,4.3479,4.5057,32.98,13.311,3.9957,4.4378,15.585,7.1122,6.4447,4.3615,61.859,23.597,18.26,32.147,6.8986,57.532,4.4428,46.329,23.229,69.629,36.65,69.86,18.524,39.543,19.084,19.084
22.797,15.21,8.2713,16.029,21.249,15.339,4.3361,4.4892,32.394,13.222,3.9956,4.4336,15.374,7.0769,6.4182,4.3403,61.5,23.437,18.037,32.166,6.8646,57.196,4.4143,46.5,23.033,69.754,36.284,69.797,17.742,39.354,18.91,18.91
22.532,15.095,8.1622,15.956,21.117,15.102,4.3244,4.4737,31.816,13.135,3.9955,4.4295,15.17,7.0449,6.392,4.32,61.141,23.279,17.802,32.186,6.8365,56.861,4.3922,46.664,22.841,69.805,35.914,69.735,17.013,39.169,18.738,18.738
22.271,14.982,8.0583,15.886,20.985,14.869,4.3128,4.4592,31.248,13.049,3.9954,4.4252,14.973,7.0163,6.3661,4.3006,60.784,23.122,17.558,32.209,6.8119,56.529,4.3752,46.82,22.652,69.794,35.541,69.676,16.335,38.989,18.568,18.568
22.014,14.872,7.9593,15.819,20.854,14.601,4.3012,4.4455,30.687,12.966,3.9953,4.4207,14.783,6.9906,6.3404,4.2822,60.427,22.968,17.305,32.232,6.7885,56.199,4.3622,46.968,22.467,69.732,35.166,69.617,15.707,38.811,18.399,18.399
21.762,14.764,7.8652,15.757,20.723,14.431,4.2897,4.4327,30.136,12.884,3.9952,4.416,14.6,6.9679,6.3149,4.2647,60.071,22.815,17.043,32.257,6.7659,55.871,4.3519,47.109,22.284,69.634,34.788,69.56,15.126,38.638,18.231,18.231
21.513,14.658,7.7757,15.698,20.593,14.264,4.2782,4.4208,29.593,12.804,3.9951,4.411,14.424,6.9477,6.2896,4.2481,59.716,22.665,16.774,32.283,6.744,55.545,4.3433,47.244,22.104,69.51,34.407,69.503,14.59,38.468,18.066,18.066
21.268,14.554,7.6907,15.642,20.464,14.103,4.2669,4.4097,29.059,12.726,3.995,4.4055,14.255,6.9301,6.2646,4.2324,59.362,22.516,16.498,32.31,6.723,55.222,4.3351,47.37,21.927,69.375,34.025,69.447,14.097,38.301,17.902,17.902
21.027,14.452,7.61,15.589,20.336,13.945,4.2557,4.3993,28.533,12.649,3.9949,4.3996,14.092,6.9147,6.2398,4.2174,59.008,22.368,16.217,32.338,6.7027,54.9,4.327,47.49,21.754,69.237,33.641,69.392,13.646,38.137,17.739,17.739
20.79,14.352,7.5335,15.539,20.208,13.792,4.2445,4.3897,28.016,12.574,3.9948,4.3933,13.935,6.9013,6.2151,4.2033,58.656,22.223,15.93,32.366,6.6831,54.58,4.319,47.603,21.583,69.096,33.256,69.337,13.235,37.977,17.578,17.578
20.557,14.254,7.461,15.492,20.081,13.642,4.2335,4.3808,27.508,12.5,3.9947,4.3865,13.784,6.8898,6.1907,4.19,58.304,22.079,15.639,32.395,6.6642,54.263,4.3111,47.709,21.414,68.952,32.869,69.283,12.862,37.819,17.419,17.419
20.327,14.158,7.3922,15.448,19.954,13.497,4.2225,4.3726,27.008,12.428,3.9946,4.3794,13.639,6.88,6.1664,4.1774,57.954,21.936,15.345,32.424,6.6461,53.947,4.3032,47.809,21.249,68.807,32.482,69.228,12.524,37.665,17.262,17.262
20.101,14.064,7.3271,15.406,19.828,13.356,4.2117,4.365,26.516,12.358,3.9946,4.3719,13.499,6.8716,6.1423,4.1656,57.604,21.795,15.049,32.453,6.6286,53.633,4.2955,47.901,21.086,68.659,32.094,69.174,12.221,37.513,17.106,17.106
19.879,13.972,7.2655,15.367,19.703,13.218,4.201,4.358,26.033,12.289,3.9945,4.364,13.365,6.8644,6.1184,4.1544,57.256,21.656,14.75,32.482,6.6119,53.322,4.2877,47.987,20.926,68.509,31.705,69.119,11.949,37.364,16.952,16.952
19.66,13.882,7.2072,15.33,19.578,13.084,4.1904,4.3516,25.559,12.222,3.9944,4.3558,13.236,6.8584,6.0946,4.144,56.908,21.518,14.451,32.511,6.5958,53.012,4.2801,48.066,20.768,68.357,31.316,69.063,11.708,37.218,16.799,16.799
19.445,13.793,7.152,15.294,19.454,12.954,4.18,4.3458,25.093,12.156,3.9944,4.3473,13.112,6.8531,6.071,4.1342,56.562,21.382,14.152,32.539,6.5803,52.705,4.2725,48.139,20.613,68.203,30.928,69.007,11.495,37.074,16.648,16.648
19.234,13.707,7.0997,15.261,19.331,12.828,4.1697,4.3405,24.636,12.092,3.9943,4.3385,12.993,6.8486,6.0476,4.1251,56.217,21.247,13.854,32.566,6.5655,52.399,4.265,48.206,20.46,68.046,30.539,68.95,11.309,36.932,16.499,16.499
19.026,13.622,7.0503,15.23,19.209,12.705,4.1595,4.3356,24.187,12.028,3.9942,4.3295,12.879,6.8445,6.0243,4.1165,55.873,21.114,13.557,32.593,6.5513,52.096,4.2576,48.266,20.309,67.888,30.152,68.891,11.147,36.793,16.351,16.351
18.821,13.539,7.0034,15.2,19.087,12.585,4.1495,4.3312,23.747,11.967,3.9942,4.3202,12.769,6.8406,6.0013,4.1086,55.53,20.982,13.262,32.618,6.5378,51.794,4.2502,48.32,20.161,67.728,29.765,68.832,11.008,36.656,16.205,16.205
18.62,13.458,6.9591,15.171,18.965,12.469,4.1396,4.3272,23.315,11.907,3.9941,4.3106,12.663,6.8369,5.9784,4.1012,55.188,20.852,12.971,32.642,6.5248,51.494,4.243,48.367,20.015,67.566,29.379,68.771,10.89,36.521,16.061,16.061
18.422,13.379,6.917,15.144,18.845,12.356,4.1299,4.3236,22.891,11.848,3.9941,4.3009,12.561,6.8331,5.9556,4.0943,54.847,20.722,12.684,32.665,6.5124,51.197,4.2357,48.409,19.871,67.402,28.995,68.708,10.791,36.388,15.919,15.919
18.227,13.301,6.877,15.118,18.725,12.246,4.1204,4.3204,22.476,11.79,3.994,4.2909,12.463,6.8294,5.9331,4.088,54.508,20.594,12.401,32.686,6.5005,50.901,4.2286,48.445,19.73,67.236,28.613,68.644,10.708,36.256,15.778,15.778
18.036,13.226,6.839,15.093,18.605,12.139,4.111,4.3174,22.069,11.734,3.994,4.2808,12.369,6.8257,5.9107,4.0822,54.17,20.468,12.125,32.705,6.4892,50.607,4.2215,48.475,19.59,67.068,28.232,68.578,10.641,36.126,15.638,15.638
17.847,13.151,6.8027,15.069,18.487,12.036,4.1018,4.3148,21.671,11.678,3.994,4.2705,12.278,6.822,5.8885,4.0768,53.833,20.343,11.854,32.723,6.4785,50.315,4.2145,48.499,19.452,66.899,27.854,68.509,10.587,35.998,15.501,15.501
17.662,13.079,6.7681,15.045,18.369,11.935,4.0928,4.3124,21.281,11.625,3.9939,4.2601,12.191,6.8183,5.8664,4.0718,53.498,20.218,11.592,32.738,6.4683,50.026,4.2076,48.517,19.317,66.728,27.477,68.438,10.545,35.872,15.365,15.365
17.48,13.008,6.7349,15.022,18.251,11.837,4.084,4.3102,20.9,11.572,3.9939,4.2496,12.106,6.8146,5.8445,4.0673,53.164,20.095,11.337,32.751,6.4586,49.738,4.2007,48.529,19.183,66.555,27.104,68.365,10.511,35.747,15.231,15.231
17.301,12.939,6.703,15,18.135,11.742,4.0753,4.3082,20.527,11.52,3.9939,4.239,12.025,6.811,5.8228,4.0632,52.831,19.974,11.09,32.761,6.4493,49.452,4.1939,48.536,19.051,66.38,26.734,68.289,10.486,35.623,15.098,15.098
17.126,12.871,6.6721,14.977,18.019,11.65,4.0669,4.3064,20.162,11.47,3.9938,4.2283,11.946,6.8073,5.8013,4.0594,52.5,19.853,10.852,32.769,6.4406,49.168,4.1872,48.538,18.921,66.204,26.367,68.21,10.466,35.5,14.968,14.968
16.953,12.805,6.6422,14.955,17.903,11.561,4.0586,4.3047,19.805,11.421,3.9938,4.2175,11.87,6.8037,5.7799,4.056,52.17,19.733,10.621,32.773,6.4323,48.885,4.1806,48.534,18.792,66.027,26.003,68.128,10.45,35.378,14.839,14.839
16.782,12.74,6.613,14.932,17.789,11.474,4.0506,4.3031,19.457,11.372,3.9938,4.2068,11.796,6.8001,5.7588,4.0529,51.842,19.615,10.398,32.775,6.4245,48.605,4.174,48.525,18.665,65.848,25.643,68.042,10.435,35.257,14.711,14.711
16.615,12.677,6.5845,14.909,17.675,11.389,4.0428,4.3015,19.117,11.325,3.9938,4.196,11.724,6.7965,5.7377,4.05,51.515,19.498,10.183,32.773,6.4171,48.327,4.1675,48.51,18.54,65.667,25.287,67.953,10.421,35.137,14.586,14.586
16.451,12.616,6.5563,14.886,17.561,11.307,4.0352,4.3,18.786,11.279,3.9938,4.1852,11.655,6.7929,5.7169,4.0475,51.189,19.381,9.9756,32.768,6.4101,48.05,4.161,48.491,18.416,65.486,24.935,67.861,10.407,35.018,14.462,14.462
16.289,12.555,6.5284,14.862,17.449,11.227,4.0278,4.2984,18.462,11.234,3.9938,4.1744,11.586,6.7893,5.6962,4.0452,50.866,19.266,9.7753,32.759,6.4036,47.776,4.1547,48.466,18.294,65.302,24.588,67.765,10.394,34.899,14.339,14.339
16.13,12.497,6.5006,14.838,17.337,11.149,4.0207,4.2968,18.147,11.19,3.9938,4.1637,11.52,6.7858,5.6757,4.0431,50.543,19.151,9.5823,32.746,6.3974,47.503,4.1484,48.437,18.173,65.118,24.246,67.664,10.38,34.781,14.219,14.219
15.974,12.439,6.4727,14.813,17.225,11.074,4.0138,4.2952,17.84,11.147,3.9938,4.153,11.455,6.7822,5.6554,4.0412,50.223,19.038,9.3963,32.73,6.3916,47.232,4.1421,48.402,18.053,64.932,23.908,67.56,10.366,34.663,14.1,14.1
15.821,12.384,6.4446,14.786,17.114,11.001,4.0072,4.2934,17.542,11.105,3.9938,4.1425,11.391,6.7787,5.6353,4.0395,49.904,18.925,9.2174,32.709,6.3862,46.963,4.136,48.363,17.935,64.745,23.576,67.451,10.352,34.546,13.983,13.983
15.67,12.329,6.4161,14.759,17.004,10.929,4.0008,4.2915,17.252,11.063,3.9938,4.132,11.328,6.7752,5.6153,4.0379,49.586,18.813,9.0452,32.684,6.3812,46.696,4.1299,48.318,17.817,64.557,23.25,67.337,10.339,34.428,13.868,13.868
15.521,12.276,6.3873,14.73,16.895,10.86,3.9946,4.2894,16.969,11.023,3.9938,4.1216,11.266,6.7717,5.5955,4.0364,49.271,18.702,8.8797,32.654,6.3764,46.43,4.1238,48.27,17.701,64.368,22.929,67.219,10.325,34.311,13.754,13.754
15.375,12.224,6.3582,14.699,16.786,10.792,3.9887,4.2871,16.695,10.983,3.9938,4.1114,11.204,6.7682,5.5758,4.0351,48.957,18.592,8.7208,32.619,6.372,46.167,4.1179,48.216,17.587,64.177,22.614,67.096,10.311,34.193,13.642,13.642
15.232,12.173,6.3288,14.667,16.678,10.727,3.9831,4.2847,16.429,10.944,3.9938,4.1014,11.144,6.7647,5.5564,4.0338,48.644,18.482,8.5683,32.58,6.3679,45.905,4.112,48.158,17.473,63.986,22.306,66.968,10.298,34.076,13.532,13.532
15.091,12.124,6.2991,14.633,16.571,10.663,3.9777,4.282,16.171,10.906,3.9938,4.0915,11.084,6.7613,5.5371,4.0325,48.334,18.374,8.422,32.535,6.3641,45.645,4.1062,48.096,17.36,63.793,22.004,66.835,10.284,33.958,13.423,13.423
14.953,12.076,6.2692,14.598,16.464,10.6,3.9725,4.2791,15.92,10.869,3.9938,4.0819,11.025,6.7579,5.518,4.0313,48.024,18.266,8.2818,32.486,6.3606,45.387,4.1004,48.029,17.248,63.6,21.709,66.696,10.271,33.84,13.317,13.317
14.816,12.029,6.2389,14.56,16.358,10.54,3.9676,4.276,15.677,10.832,3.9938,4.0724,10.967,6.7544,5.499,4.0301,47.717,18.158,8.1476,32.43,6.3574,45.131,4.0947,47.958,17.137,63.406,21.42,66.553,10.258,33.721,13.212,13.212
14.683,11.983,6.2085,14.521,16.252,10.481,3.9629,4.2727,15.442,10.797,3.9939,4.0632,10.91,6.751,5.4803,4.0289,47.411,18.052,8.0193,32.37,6.3544,44.877,4.0891,47.883,17.027,63.21,21.138,66.406,10.244,33.602,13.108,13.108
14.551,11.939,6.1778,14.48,16.148,10.423,3.9585,4.2693,15.214,10.762,3.9939,4.0543,10.853,6.7476,5.4617,4.0277,47.107,17.946,7.8967,32.305,6.3516,44.624,4.0836,47.804,16.918,63.014,20.862,66.254,10.231,33.483,13.007,13.007
14.422,11.895,6.1469,14.437,16.043,10.367,3.9543,4.2657,14.993,10.727,3.9939,4.0457,10.798,6.7443,5.4433,4.0266,46.804,17.841,7.7796,32.234,6.3491,44.373,4.0781,47.721,16.81,62.818,20.592,66.097,10.218,33.364,12.907,12.907
14.296,11.853,6.1158,14.393,15.94,10.313,3.9504,4.2619,14.779,10.694,3.9939,4.0373,10.743,6.7409,5.425,4.0254,46.503,17.736,7.668,32.159,6.3467,44.124,4.0727,47.634,16.703,62.62,20.329,65.936,10.205,33.245,12.808,12.808
14.171,11.812,6.0846,14.347,15.837,10.26,3.9467,4.258,14.572,10.661,3.994,4.0293,10.689,6.7376,5.4069,4.0243,46.204,17.633,7.5616,32.079,6.3446,43.876,4.0673,47.543,16.597,62.422,20.071,65.771,10.191,33.125,12.711,12.711
14.049,11.772,6.0531,14.3,15.735,10.208,3.9432,4.2539,14.373,10.629,3.994,4.0216,10.635,6.7342,5.389,4.0232,45.906,17.53,7.4605,31.995,6.3426,43.631,4.0621,47.448,16.492,62.223,19.82,65.602,10.178,33.005,12.616,12.616
13.929,11.733,6.0215,14.251,15.634,10.158,3.9399,4.2497,14.179,10.597,3.994,4.0142,10.583,6.7309,5.3713,4.0221,45.61,17.428,7.3643,31.906,6.3408,43.387,4.0569,47.35,16.388,62.023,19.575,65.429,10.165,32.885,12.522,12.522
13.811,11.695,5.9897,14.2,15.533,10.11,3.9369,4.2453,13.993,10.567,3.9941,4.0073,10.531,6.7276,5.3538,4.0211,45.315,17.326,7.273,31.813,6.3392,43.145,4.0517,47.248,16.284,61.823,19.335,65.252,10.152,32.765,12.43,12.43
13.695,11.658,5.9578,14.149,15.433,10.063,3.9341,4.2408,13.813,10.536,3.9941,4.0007,10.48,6.7243,5.3364,4.02,45.022,17.226,7.1864,31.715,6.3377,42.904,4.0466,47.142,16.182,61.623,19.101,65.071,10.139,32.645,12.34,12.34
13.582,11.622,5.9258,14.096,15.333,10.017,3.9315,4.2362,13.639,10.507,3.9942,3.9946,10.43,6.7211,5.3192,4.019,44.731,17.126,7.1044,31.614,6.3363,42.666,4.0416,47.033,16.08,61.421,18.873,64.887,10.126,32.525,12.25,12.25
13.47,11.587,5.8937,14.041,15.234,9.972,3.9291,4.2314,13.472,10.478,3.9942,3.9889,10.38,6.7178,5.3021,4.0179,44.441,17.027,7.0268,31.508,6.335,42.429,4.0367,46.921,15.98,61.22,18.65,64.699,10.114,32.405,12.163,12.163
13.361,11.552,5.8615,13.986,15.136,9.9286,3.9269,4.2265,13.311,10.45,3.9943,3.9836,10.331,6.7146,5.2853,4.0169,44.153,16.928,6.9536,31.399,6.3339,42.194,4.0318,46.805,15.88,61.018,18.433,64.508,10.101,32.285,12.077,12.077
13.253,11.519,5.8292,13.929,15.039,9.8864,3.9249,4.2215,13.155,10.423,3.9943,3.9788,10.283,6.7113,5.2686,4.0159,43.867,16.83,6.8846,31.285,6.3328,41.96,4.027,46.687,15.781,60.816,18.221,64.314,10.088,32.164,11.992,11.992
13.147,11.487,5.7968,13.871,14.942,9.8455,3.9232,4.2164,13.006,10.396,3.9944,3.9746,10.236,6.7081,5.2521,4.015,43.582,16.734,6.8196,31.169,6.3317,41.728,4.0223,46.565,15.684,60.613,18.014,64.117,10.075,32.044,11.908,11.908
13.044,11.455,5.7644,13.812,14.845,9.8056,3.9216,4.2112,12.863,10.369,3.9944,3.9708,10.189,6.7049,5.2358,4.014,43.298,16.637,6.7585,31.049,6.3307,41.498,4.0176,46.44,15.587,60.41,17.813,63.917,10.063,31.924,11.826,11.826
12.942,11.424,5.7319,13.752,14.75,9.7669,3.9203,4.2059,12.725,10.344,3.9945,3.9676,10.143,6.7018,5.2196,4.013,43.017,16.542,6.7011,30.925,6.3298,41.27,4.013,46.312,15.491,60.207,17.616,63.715,10.05,31.804,11.746,11.746
12.842,11.394,5.6995,13.69,14.655,9.7293,3.9191,4.2006,12.592,10.319,3.9945,3.9649,10.098,6.6986,5.2036,4.0121,42.736,16.447,6.6474,30.798,6.3289,41.043,4.0085,46.181,15.396,60.004,17.425,63.509,10.038,31.685,11.667,11.667
12.745,11.365,5.667,13.628,14.561,9.6927,3.9182,4.1951,12.465,10.294,3.9946,3.9628,10.053,6.6954,5.1878,4.0112,42.458,16.353,6.5972,30.668,6.328,40.818,4.004,46.048,15.301,59.8,17.239,63.301,10.025,31.565,11.589,11.589
12.648,11.337,5.6345,13.565,14.467,9.6572,3.9174,4.1895,12.344,10.27,3.9947,3.9614,10.009,6.6923,5.1722,4.0103,42.181,16.26,6.5502,30.535,6.327,40.594,3.9996,45.912,15.208,59.597,17.057,63.091,10.013,31.446,11.512,11.512
12.554,11.309,5.602,13.501,14.374,9.6226,3.9169,4.1839,12.227,10.247,3.9947,3.9605,9.9661,6.6892,5.1567,4.0094,41.905,16.168,6.5065,30.4,6.3261,40.372,3.9952,45.773,15.116,59.393,16.88,62.878,10,31.326,11.437,11.437
12.462,11.282,5.5695,13.437,14.282,9.589,3.9165,4.1783,12.116,10.224,3.9948,3.9602,9.9236,6.6861,5.1414,4.0085,41.631,16.076,6.4659,30.261,6.3251,40.152,3.9909,45.632,15.024,59.19,16.708,62.663,9.9878,31.208,11.363,11.363
12.371,11.256,5.5371,13.371,14.19,9.5563,3.9163,4.1725,12.009,10.202,3.9949,3.9606,9.8817,6.683,5.1263,4.0077,41.359,15.985,6.4282,30.12,6.3241,39.934,3.9867,45.488,14.933,58.986,16.54,62.446,9.9755,31.089,11.29,11.29
12.282,11.23,5.5048,13.305,14.1,9.5245,3.9163,4.1667,11.908,10.18,3.995,3.9617,9.8405,6.6799,5.1113,4.0068,41.088,15.895,6.3933,29.976,6.323,39.717,3.9826,45.342,14.843,58.783,16.377,62.227,9.9632,30.971,11.219,11.219
12.194,11.205,5.4725,13.238,14.009,9.4935,3.9165,4.1609,11.811,10.159,3.995,3.9635,9.8,6.6769,5.0966,4.006,40.819,15.806,6.361,29.83,6.3218,39.502,3.9785,45.194,14.755,58.579,16.219,62.006,9.951,30.852,11.149,11.149
12.109,11.181,5.4403,13.17,13.92,9.4634,3.9168,4.155,11.718,10.139,3.9951,3.966,9.7602,6.6738,5.082,4.0052,40.551,15.718,6.3312,29.682,6.3206,39.288,3.9745,45.043,14.666,58.376,16.064,61.784,9.9388,30.735,11.079,11.079
12.024,11.157,5.4081,13.102,13.831,9.434,3.9174,4.1491,11.63,10.119,3.9952,3.9692,9.721,6.6708,5.0676,4.0044,40.285,15.63,6.3038,29.531,6.3193,39.076,3.9705,44.891,14.579,58.173,15.914,61.56,9.9267,30.617,11.012,11.012
11.942,11.134,5.3761,13.034,13.742,9.4054,3.9181,4.1431,11.546,10.099,3.9953,3.9732,9.6824,6.6678,5.0533,4.0036,40.021,15.543,6.2787,29.379,6.3178,38.865,3.9666,44.736,14.493,57.971,15.768,61.335,9.9146,30.5,10.945,10.945
11.861,11.111,5.3442,12.964,13.655,9.3775,3.9189,4.1372,11.467,10.08,3.9953,3.978,9.6445,6.6648,5.0393,4.0029,39.758,15.457,6.2556,29.225,6.3163,38.657,3.9628,44.579,14.407,57.768,15.626,61.108,9.9026,30.384,10.879,10.879
11.781,11.089,5.3125,12.895,13.568,9.3502,3.92,4.1312,11.391,10.061,3.9954,3.9835,9.6072,6.6618,5.0254,4.0021,39.496,15.371,6.2345,29.069,6.3148,38.449,3.959,44.421,14.322,57.566,15.488,60.88,9.8906,30.268,10.815,10.815
11.703,11.067,5.2809,12.825,13.482,9.3236,3.9212,4.1252,11.32,10.043,3.9955,3.9899,9.5706,6.6588,5.0117,4.0014,39.236,15.287,6.2152,28.911,6.3131,38.244,3.9553,44.26,14.238,57.365,15.353,60.651,9.8787,30.152,10.751,10.751
11.627,11.046,5.2494,12.754,13.396,9.2977,3.9225,4.1192,11.252,10.026,3.9956,3.9971,9.5345,6.6559,4.9981,4.0007,38.978,15.203,6.1975,28.751,6.3114,38.039,3.9517,44.098,14.155,57.164,15.223,60.422,9.8668,30.037,10.689,10.689
11.552,11.025,5.2182,12.684,13.311,9.2723,3.924,4.1132,11.188,10.008,3.9957,4.0051,9.4991,6.6529,4.9848,3.9999,38.721,15.12,6.1814,28.591,6.3096,37.837,3.9481,43.935,14.073,56.963,15.096,60.191,9.8549,29.923,10.628,10.628
11.478,11.004,5.1871,12.613,13.227,9.2474,3.9257,4.1072,11.128,9.9917,3.9958,4.014,9.4643,6.65,4.9716,3.9992,38.466,15.038,6.1667,28.429,6.3077,37.636,3.9446,43.769,13.992,56.763,14.973,59.96,9.8432,29.809,10.568,10.568
11.406,10.984,5.1562,12.541,13.143,9.2231,3.9276,4.1012,11.071,9.9754,3.9959,4.0238,9.4301,6.6471,4.9586,3.9986,38.212,14.956,6.1533,28.266,6.3057,37.436,3.9412,43.603,13.911,56.563,14.853,59.728,9.8314,29.695,10.509,10.509
11.335,10.964,5.1255,12.47,13.06,9.1992,3.9295,4.0952,11.017,9.9596,3.996,4.0345,9.3965,6.6442,4.9457,3.9979,37.96,14.876,6.141,28.101,6.3037,37.238,3.9378,43.435,13.831,56.364,14.737,59.496,9.8197,29.583,10.45,10.45
11.265,10.945,5.0951,12.399,12.978,9.1758,3.9317,4.0893,10.967,9.9441,3.996,4.0462,9.3635,6.6413,4.9331,3.9972,37.709,14.796,6.1296,27.936,6.3016,37.042,3.9345,43.266,13.752,56.166,14.624,59.263,9.8081,29.471,10.393,10.393
11.197,10.926,5.0649,12.327,12.896,9.1528,3.934,4.0833,10.919,9.9291,3.9961,4.0588,9.331,6.6384,4.9206,3.9966,37.46,14.717,6.1191,27.77,6.2995,36.847,3.9313,43.095,13.674,55.968,14.514,59.031,9.7964,29.359,10.337,10.337
11.13,10.908,5.035,12.256,12.815,9.1302,3.9364,4.0775,10.875,9.9145,3.9962,4.0723,9.2992,6.6356,4.9083,3.996,37.212,14.638,6.1093,27.604,6.2972,36.654,3.9281,42.923,13.597,55.771,14.407,58.798,9.7849,29.248,10.282,10.282
11.064,10.89,5.0053,12.184,12.734,9.1079,3.9389,4.0716,10.833,9.9003,3.9963,4.0869,9.2679,6.6327,4.8961,3.9954,36.966,14.561,6.1001,27.437,6.2949,36.462,3.9249,42.751,13.52,55.575,14.304,58.566,9.7734,29.138,10.227,10.227
10.999,10.872,4.9759,12.113,12.655,9.0859,3.9416,4.0658,10.795,9.8865,3.9964,4.1023,9.2371,6.6299,4.8842,3.9948,36.721,14.484,6.0912,27.269,6.2926,36.271,3.9219,42.577,13.445,55.38,14.203,58.333,9.7619,29.029,10.174,10.174
10.935,10.855,4.9468,12.041,12.576,9.0642,3.9445,4.0601,10.758,9.873,3.9965,4.1186,9.207,6.6271,4.8724,3.9942,36.478,14.409,6.0827,27.101,6.2902,36.083,3.9189,42.402,13.37,55.185,14.106,58.101,9.7505,28.92,10.121,10.121
10.873,10.838,4.918,11.97,12.497,9.0427,3.9474,4.0544,10.725,9.8599,3.9966,4.1357,9.1774,6.6243,4.8608,3.9936,36.237,14.334,6.0743,26.933,6.2877,35.895,3.916,42.227,13.295,54.992,14.011,57.87,9.7391,28.813,10.07,10.07
10.812,10.821,4.8896,11.899,12.42,9.0215,3.9505,4.0488,10.693,9.8472,3.9967,4.1536,9.1483,6.6215,4.8494,3.993,35.997,14.26,6.0659,26.765,6.2852,35.709,3.9131,42.051,13.222,54.799,13.918,57.639,9.7278,28.706,10.019,10.019
10.751,10.805,4.8614,11.828,12.342,9.0004,3.9538,4.0432,10.664,9.8348,3.9968,4.1722,9.1198,6.6188,4.8381,3.9925,35.758,14.186,6.0574,26.597,6.2826,35.525,3.9103,41.874,13.149,54.608,13.829,57.408,9.7165,28.6,9.9687,9.9687
10.692,10.789,4.8337,11.758,12.266,8.9794,3.9571,4.0377,10.637,9.8228,3.997,4.1914,9.0918,6.616,4.827,3.9919,35.521,14.114,6.0486,26.429,6.28,35.342,3.9075,41.697,13.078,54.417,13.742,57.179,9.7053,28.494,9.9194,9.9194
10.634,10.774,4.8063,11.688,12.19,8.9586,3.9606,4.0323,10.612,9.811,3.9971,4.2112,9.0644,6.6133,4.8161,3.9914,35.285,14.042,6.0395,26.262,6.2773,35.16,3.9048,41.519,13.006,54.228,13.657,56.95,9.6941,28.39,9.871,9.871
10.576,10.758,4.7792,11.618,12.115,8.9378,3.9642,4.027,10.589,9.7997,3.9972,4.2315,9.0374,6.6106,4.8054,3.9909,35.051,13.971,6.03,26.095,6.2745,34.98,3.9022,41.341,12.936,54.039,13.575,56.723,9.6829,28.287,9.8233,9.8233
10.52,10.744,4.7526,11.549,12.041,8.9171,3.9679,4.0218,10.568,9.7886,3.9973,4.2523,9.011,6.6079,4.7949,3.9904,34.818,13.901,6.0202,25.928,6.2717,34.802,3.8997,41.163,12.867,53.852,13.495,56.497,9.6719,28.184,9.7763,9.7763
10.465,10.729,4.7263,11.48,11.967,8.8963,3.9717,4.0167,10.548,9.7778,3.9974,4.2735,8.9851,6.6052,4.7845,3.9899,34.587,13.832,6.0101,25.762,6.2689,34.625,3.8972,40.984,12.798,53.666,13.417,56.272,9.6608,28.083,9.73,9.73
