26.063,12.86,12.814,6.7377,9.2369,9.5384,8.5672,6.9949,18.43,11.01,19.883,11.71,10.194,6.203,5.8688,8.324
26.105,12.884,12.82,6.7465,9.2504,9.5408,8.5744,7.0066,18.445,11.016,19.884,11.724,10.203,6.2107,5.877,8.3301
26.148,12.908,12.825,6.7554,9.264,9.5433,8.5817,7.0183,18.461,11.022,19.886,11.738,10.211,6.2185,5.8852,8.3362
26.19,12.932,12.831,6.7643,9.2776,9.5459,8.589,7.03,18.477,11.029,19.887,11.752,10.22,6.2264,5.8934,8.3423
26.233,12.955,12.837,6.7733,9.2912,9.5485,8.5963,7.0418,18.492,11.036,19.889,11.766,10.228,6.2342,5.9017,8.3484
26.275,12.979,12.842,6.7824,9.3049,9.5513,8.6038,7.0536,18.508,11.042,19.89,11.781,10.237,6.2421,5.91,8.3546
26.318,13.003,12.848,6.7916,9.3186,9.554,8.6112,7.0654,18.524,11.049,19.892,11.795,10.246,6.25,5.9184,8.3608
26.36,13.028,12.854,6.8008,9.3324,9.5569,8.6187,7.0773,18.54,11.056,19.894,11.809,10.255,6.2579,5.9268,8.3671
26.403,13.052,12.86,6.8101,9.3461,9.5598,8.6262,7.0891,18.556,11.064,19.896,11.824,10.264,6.2658,5.9353,8.3733
26.446,13.076,12.865,6.8194,9.3599,9.5628,8.6338,7.1011,18.572,11.071,19.899,11.838,10.273,6.2738,5.9438,8.3796
26.488,13.101,12.871,6.8288,9.3738,9.5659,8.6414,7.113,18.588,11.079,19.901,11.853,10.282,6.2818,5.9523,8.3859
26.531,13.125,12.877,6.8383,9.3877,9.5691,8.6491,7.125,18.604,11.086,19.903,11.868,10.291,6.2898,5.9609,8.3923
26.573,13.15,12.883,6.8478,9.4016,9.5723,8.6568,7.137,18.62,11.094,19.906,11.882,10.3,6.2978,5.9695,8.3987
26.616,13.175,12.889,6.8574,9.4155,9.5755,8.6646,7.149,18.637,11.102,19.909,11.897,10.31,6.3058,5.9782,8.4051
26.659,13.199,12.896,6.8671,9.4295,9.5789,8.6724,7.1611,18.653,11.11,19.912,11.912,10.319,6.3139,5.9869,8.4115
26.701,13.224,12.902,6.8769,9.4435,9.5823,8.6802,7.1732,18.669,11.119,19.915,11.927,10.329,6.322,5.9956,8.4179
26.744,13.249,12.908,6.8867,9.4576,9.5858,8.6881,7.1854,18.686,11.127,19.918,11.942,10.338,6.3301,6.0044,8.4244
26.787,13.274,12.914,6.8965,9.4716,9.5894,8.6961,7.1975,18.702,11.136,19.921,11.957,10.348,6.3383,6.0133,8.4309
26.829,13.3,12.921,6.9065,9.4858,9.593,8.7041,7.2097,18.719,11.144,19.924,11.973,10.358,6.3464,6.0221,8.4375
26.872,13.325,12.927,6.9165,9.4999,9.5967,8.7121,7.2219,18.736,11.153,19.928,11.988,10.368,6.3546,6.031,8.444
26.915,13.35,12.934,6.9266,9.5141,9.6005,8.7202,7.2342,18.752,11.162,19.932,12.003,10.378,6.3628,6.04,8.4506
26.958,13.376,12.94,6.9367,9.5283,9.6043,8.7283,7.2465,18.769,11.171,19.935,12.019,10.388,6.371,6.049,8.4572
27,13.401,12.947,6.9469,9.5426,9.6082,8.7364,7.2588,18.786,11.181,19.939,12.034,10.398,6.3793,6.058,8.4639
27.043,13.427,12.953,6.9572,9.5569,9.6122,8.7446,7.2712,18.803,11.19,19.943,12.05,10.408,6.3876,6.0671,8.4705
27.086,13.453,12.96,6.9675,9.5712,9.6163,8.7529,7.2836,18.82,11.199,19.948,12.066,10.419,6.3959,6.0762,8.4773
27.129,13.478,12.967,6.9779,9.5856,9.6204,8.7612,7.296,18.837,11.209,19.952,12.081,10.429,6.4042,6.0854,8.484
27.171,13.504,12.974,6.9883,9.6,9.6246,8.7695,7.3085,18.855,11.219,19.956,12.097,10.439,6.4125,6.0946,8.4907
27.214,13.53,12.981,6.9989,9.6144,9.6289,8.7779,7.3209,18.872,11.229,19.961,12.113,10.45,6.4209,6.1038,8.4975
27.257,13.557,12.987,7.0094,9.6289,9.6332,8.7863,7.3335,18.889,11.239,19.966,12.129,10.461,6.4293,6.1131,8.5043
27.3,13.583,12.994,7.0201,9.6434,9.6376,8.7948,7.346,18.907,11.249,19.97,12.145,10.471,6.4377,6.1224,8.5112
27.343,13.609,13.001,7.0308,9.658,9.6421,8.8033,7.3586,18.924,11.259,19.975,12.161,10.482,6.4461,6.1318,8.518
27.386,13.635,13.009,7.0416,9.6726,9.6466,8.8119,7.3712,18.942,11.27,19.98,12.177,10.493,6.4546,6.1412,8.5249
27.429,13.662,13.016,7.0524,9.6872,9.6512,8.8205,7.3839,18.96,11.28,19.986,12.194,10.504,6.4631,6.1507,8.5319
27.472,13.689,13.023,7.0633,9.7018,9.6559,8.8291,7.3965,18.977,11.291,19.991,12.21,10.515,6.4716,6.1602,8.5388
27.515,13.715,13.03,7.0743,9.7165,9.6607,8.8378,7.4093,18.995,11.302,19.996,12.226,10.526,6.4801,6.1697,8.5458
27.558,13.742,13.037,7.0853,9.7313,9.6655,8.8466,7.422,19.013,11.313,20.002,12.243,10.538,6.4886,6.1793,8.5528
27.601,13.769,13.045,7.0964,9.746,9.6704,8.8554,7.4348,19.031,11.324,20.008,12.26,10.549,6.4972,6.1889,8.5599
27.644,13.796,13.052,7.1076,9.7608,9.6754,8.8642,7.4476,19.049,11.335,20.014,12.276,10.56,6.5058,6.1985,8.5669
27.687,13.823,13.06,7.1188,9.7757,9.6804,8.8731,7.4604,19.067,11.346,20.02,12.293,10.572,6.5144,6.2082,8.574
27.731,13.85,13.067,7.1301,9.7906,9.6855,8.882,7.4733,19.086,11.358,20.026,12.31,10.583,6.5231,6.2179,8.5812
27.774,13.877,13.075,7.1415,9.8055,9.6907,8.891,7.4862,19.104,11.369,20.032,12.327,10.595,6.5317,6.2277,8.5883
27.817,13.905,13.083,7.1529,9.8204,9.6959,8.9,7.4992,19.122,11.381,20.038,12.344,10.607,6.5404,6.2375,8.5955
27.86,13.932,13.09,7.1643,9.8354,9.7012,8.9091,7.5122,19.141,11.393,20.045,12.361,10.619,6.5491,6.2474,8.6027
27.904,13.96,13.098,7.1759,9.8505,9.7066,8.9182,7.5252,19.16,11.405,20.051,12.378,10.631,6.5578,6.2573,8.61
27.947,13.987,13.106,7.1875,9.8655,9.712,8.9273,7.5382,19.178,11.417,20.058,12.395,10.642,6.5666,6.2672,8.6172
27.99,14.015,13.114,7.1991,9.8806,9.7176,8.9365,7.5513,19.197,11.429,20.065,12.412,10.655,6.5753,6.2772,8.6245
28.034,14.043,13.122,7.2109,9.8958,9.7232,8.9458,7.5644,19.216,11.441,20.072,12.43,10.667,6.5841,6.2872,8.6319
28.077,14.07,13.13,7.2227,9.911,9.7288,8.955,7.5776,19.235,11.454,20.079,12.447,10.679,6.593,6.2973,8.6392
28.121,14.098,13.138,7.2345,9.9262,9.7345,8.9644,7.5907,19.254,11.466,20.086,12.464,10.691,6.6018,6.3073,8.6466
28.164,14.127,13.146,7.2464,9.9414,9.7403,8.9738,7.604,19.273,11.479,20.093,12.482,10.704,6.6107,6.3175,8.6541
28.208,14.155,13.154,7.2584,9.9567,9.7462,8.9832,7.6172,19.292,11.492,20.101,12.5,10.716,6.6195,6.3277,8.6615
28.252,14.183,13.163,7.2704,9.972,9.7521,8.9927,7.6305,19.312,11.505,20.109,12.517,10.729,6.6284,6.3379,8.669
28.295,14.211,13.171,7.2825,9.9874,9.7582,9.0022,7.6438,19.331,11.518,20.116,12.535,10.741,6.6374,6.3481,8.6765
28.339,14.24,13.179,7.2947,10.003,9.7642,9.0117,7.6572,19.351,11.531,20.124,12.553,10.754,6.6463,6.3584,8.684
28.383,14.268,13.188,7.3069,10.018,9.7704,9.0213,7.6705,19.37,11.544,20.132,12.571,10.767,6.6553,6.3687,8.6916
28.427,14.297,13.196,7.3192,10.034,9.7766,9.031,7.684,19.39,11.557,20.14,12.589,10.78,6.6643,6.3791,8.6992
28.471,14.326,13.205,7.3315,10.049,9.7829,9.0407,7.6974,19.41,11.571,20.148,12.607,10.793,6.6733,6.3895,8.7069
28.514,14.354,13.213,7.3439,10.065,9.7892,9.0504,7.7109,19.43,11.585,20.157,12.625,10.806,6.6824,6.4,8.7145
28.558,14.383,13.222,7.3564,10.08,9.7957,9.0602,7.7244,19.45,11.598,20.165,12.643,10.819,6.6914,6.4105,8.7222
28.602,14.412,13.231,7.3689,10.096,9.8021,9.0701,7.738,19.47,11.612,20.174,12.662,10.832,6.7005,6.421,8.7299
28.646,14.441,13.24,7.3815,10.112,9.8087,9.08,7.7516,19.49,11.626,20.183,12.68,10.846,6.7096,6.4316,8.7377
28.69,14.47,13.248,7.3942,10.127,9.8153,9.0899,7.7652,19.51,11.64,20.192,12.699,10.859,6.7187,6.4422,8.7455
28.735,14.5,13.257,7.4069,10.143,9.822,9.0999,7.7789,19.53,11.654,20.201,12.717,10.872,6.7279,6.4528,8.7533
28.779,14.529,13.266,7.4196,10.159,9.8288,9.1099,7.7926,19.551,11.668,20.21,12.736,10.886,6.7371,6.4635,8.7611
28.823,14.559,13.275,7.4325,10.175,9.8357,9.12,7.8063,19.571,11.683,20.219,12.754,10.9,6.7463,6.4742,8.769
28.867,14.588,13.285,7.4454,10.191,9.8426,9.1301,7.8201,19.592,11.697,20.228,12.773,10.913,6.7555,6.485,8.7769
28.912,14.618,13.294,7.4583,10.207,9.8495,9.1402,7.8339,19.613,11.712,20.238,12.792,10.927,6.7647,6.4958,8.7849
28.956,14.647,13.303,7.4713,10.223,9.8566,9.1504,7.8477,19.634,11.727,20.247,12.811,10.941,6.774,6.5067,8.7928
29.001,14.677,13.312,7.4844,10.239,9.8637,9.1607,7.8616,19.655,11.741,20.257,12.83,10.955,6.7833,6.5175,8.8008
29.045,14.707,13.322,7.4975,10.255,9.8709,9.171,7.8755,19.676,11.756,20.267,12.849,10.969,6.7926,6.5285,8.8089
29.09,14.737,13.331,7.5107,10.271,9.8781,9.1813,7.8894,19.697,11.771,20.277,12.868,10.983,6.8019,6.5394,8.8169
29.134,14.767,13.341,7.524,10.287,9.8855,9.1917,7.9034,19.718,11.786,20.287,12.887,10.997,6.8113,6.5504,8.825
29.179,14.797,13.35,7.5373,10.303,9.8929,9.2022,7.9174,19.74,11.802,20.297,12.907,11.012,6.8207,6.5615,8.8331
29.224,14.828,13.36,7.5507,10.319,9.9003,9.2127,7.9315,19.761,11.817,20.307,12.926,11.026,6.8301,6.5725,8.8413
29.269,14.858,13.37,7.5641,10.335,9.9079,9.2232,7.9456,19.783,11.832,20.318,12.945,11.04,6.8395,6.5837,8.8495
29.314,14.888,13.379,7.5776,10.352,9.9155,9.2338,7.9597,19.805,11.848,20.329,12.965,11.055,6.8489,6.5948,8.8577
29.359,14.919,13.389,7.5911,10.368,9.9231,9.2444,7.9738,19.826,11.863,20.339,12.985,11.07,6.8584,6.606,8.866
29.404,14.95,13.399,7.6047,10.384,9.9309,9.2551,7.988,19.848,11.879,20.35,13.004,11.084,6.8679,6.6172,8.8742
29.449,14.98,13.409,7.6184,10.401,9.9387,9.2658,8.0023,19.87,11.895,20.361,13.024,11.099,6.8774,6.6285,8.8826
29.494,15.011,13.419,7.6321,10.417,9.9465,9.2766,8.0165,19.893,11.911,20.372,13.044,11.114,6.8869,6.6398,8.8909
29.539,15.042,13.429,7.6459,10.434,9.9545,9.2874,8.0308,19.915,11.927,20.383,13.064,11.129,6.8965,6.6512,8.8993
29.584,15.073,13.439,7.6598,10.45,9.9625,9.2983,8.0452,19.937,11.943,20.395,13.084,11.144,6.9061,6.6626,8.9077
29.63,15.104,13.449,7.6737,10.467,9.9706,9.3092,8.0596,19.96,11.959,20.406,13.104,11.159,6.9157,6.674,8.9161
29.675,15.135,13.46,7.6876,10.483,9.9787,9.3201,8.074,19.982,11.975,20.418,13.124,11.174,6.9253,6.6854,8.9246
29.72,15.167,13.47,7.7016,10.5,9.987,9.3311,8.0884,20.005,11.992,20.429,13.144,11.189,6.9349,6.6969,8.9331
29.766,15.198,13.481,7.7157,10.517,9.9953,9.3422,8.1029,20.028,12.008,20.441,13.164,11.205,6.9446,6.7085,8.9417
29.812,15.229,13.491,7.7298,10.533,10.004,9.3533,8.1174,20.051,12.025,20.453,13.184,11.22,6.9543,6.7201,8.9502
29.857,15.261,13.502,7.744,10.55,10.012,9.3644,8.132,20.074,12.042,20.465,13.205,11.236,6.964,6.7317,8.9588
29.903,15.293,13.512,7.7583,10.567,10.021,9.3756,8.1466,20.097,12.058,20.477,13.225,11.251,6.9737,6.7433,8.9675
29.949,15.324,13.523,7.7726,10.584,10.029,9.3869,8.1612,20.12,12.075,20.49,13.246,11.267,6.9835,6.755,8.9762
29.995,15.356,13.534,7.787,10.601,10.038,9.3981,8.1759,20.144,12.092,20.502,13.267,11.283,6.9933,6.7667,8.9849
30.041,15.388,13.544,7.8014,10.618,10.046,9.4095,8.1906,20.167,12.109,20.514,13.287,11.298,7.0031,6.7785,8.9936
30.087,15.42,13.555,7.8159,10.635,10.055,9.4209,8.2053,20.191,12.126,20.527,13.308,11.314,7.0129,6.7903,9.0024
30.133,15.452,13.566,7.8304,10.652,10.064,9.4323,8.2201,20.215,12.144,20.54,13.329,11.33,7.0227,6.8021,9.0112
30.179,15.484,13.577,7.845,10.669,10.073,9.4438,8.2349,20.239,12.161,20.553,13.35,11.346,7.0326,6.814,9.02
30.226,15.516,13.588,7.8597,10.686,10.082,9.4553,8.2498,20.263,12.178,20.566,13.371,11.362,7.0425,6.8259,9.0289
30.272,15.549,13.6,7.8744,10.703,10.091,9.4669,8.2647,20.287,12.196,20.579,13.392,11.379,7.0524,6.8379,9.0378
30.318,15.581,13.611,7.8891,10.72,10.1,9.4785,8.2796,20.311,12.213,20.592,13.413,11.395,7.0623,6.8499,9.0467
30.365,15.614,13.622,7.904,10.737,10.109,9.4902,8.2946,20.335,12.231,20.606,13.434,11.411,7.0723,6.8619,9.0557
30.412,15.646,13.634,7.9188,10.754,10.119,9.5019,8.3096,20.36,12.249,20.619,13.456,11.428,7.0823,6.874,9.0647
30.458,15.679,13.645,7.9338,10.772,10.128,9.5136,8.3246,20.384,12.267,20.633,13.477,11.444,7.0923,6.8861,9.0737
30.505,15.712,13.657,7.9488,10.789,10.137,9.5254,8.3397,20.409,12.285,20.646,13.498,11.461,7.1023,6.8982,9.0828
30.552,15.745,13.668,7.9638,10.807,10.147,9.5373,8.3548,20.434,12.303,20.66,13.52,11.478,7.1123,6.9104,9.0919
30.599,15.778,13.68,7.9789,10.824,10.156,9.5492,8.37,20.459,12.321,20.674,13.541,11.494,7.1224,6.9226,9.101
30.646,15.811,13.691,7.9941,10.841,10.166,9.5612,8.3852,20.484,12.339,20.688,13.563,11.511,7.1325,6.9349,9.1102
30.693,15.844,13.703,8.0093,10.859,10.175,9.5732,8.4004,20.509,12.357,20.703,13.585,11.528,7.1426,6.9472,9.1194
30.74,15.877,13.715,8.0246,10.877,10.185,9.5852,8.4157,20.535,12.375,20.717,13.607,11.545,7.1527,6.9595,9.1286
30.788,15.911,13.727,8.0399,10.894,10.195,9.5973,8.431,20.56,12.394,20.731,13.629,11.562,7.1629,6.9719,9.1379
30.835,15.944,13.739,8.0553,10.912,10.205,9.6095,8.4464,20.586,12.412,20.746,13.651,11.58,7.173,6.9843,9.1472
30.882,15.978,13.751,8.0708,10.929,10.215,9.6217,8.4617,20.612,12.431,20.761,13.673,11.597,7.1832,6.9967,9.1565
30.93,16.011,13.763,8.0863,10.947,10.225,9.6339,8.4772,20.638,12.45,20.775,13.695,11.614,7.1935,7.0092,9.1659
30.978,16.045,13.776,8.1018,10.965,10.235,9.6462,8.4926,20.664,12.468,20.79,13.717,11.631,7.2037,7.0217,9.1753
31.025,16.079,13.788,8.1174,10.983,10.245,9.6585,8.5081,20.69,12.487,20.805,13.739,11.649,7.214,7.0342,9.1848
31.073,16.113,13.8,8.1331,11.001,10.255,9.6709,8.5237,20.716,12.506,20.82,13.761,11.667,7.2243,7.0468,9.1942
31.121,16.147,13.813,8.1488,11.019,10.266,9.6834,8.5393,20.742,12.525,20.836,13.784,11.684,7.2346,7.0594,9.2037
31.169,16.181,13.825,8.1646,11.037,10.276,9.6958,8.5549,20.769,12.544,20.851,13.806,11.702,7.2449,7.0721,9.2133
31.217,16.215,13.838,8.1804,11.055,10.286,9.7084,8.5705,20.796,12.563,20.867,13.829,11.72,7.2553,7.0848,9.2229
31.266,16.249,13.85,8.1963,11.073,10.297,9.721,8.5862,20.823,12.582,20.882,13.852,11.738,7.2656,7.0975,9.2325
31.314,16.283,13.863,8.2122,11.091,10.307,9.7336,8.602,20.85,12.602,20.898,13.874,11.756,7.276,7.1103,9.2421
31.362,16.318,13.876,8.2282,11.109,10.318,9.7463,8.6178,20.877,12.621,20.914,13.897,11.774,7.2865,7.1231,9.2518
31.411,16.352,13.889,8.2443,11.127,10.329,9.759,8.6336,20.904,12.64,20.93,13.92,11.792,7.2969,7.1359,9.2615
31.459,16.387,13.902,8.2604,11.145,10.339,9.7718,8.6494,20.931,12.66,20.946,13.943,11.81,7.3074,7.1488,9.2713
31.508,16.422,13.915,8.2765,11.163,10.35,9.7846,8.6653,20.959,12.679,20.962,13.966,11.828,7.3178,7.1617,9.2811
31.557,16.456,13.928,8.2928,11.182,10.361,9.7975,8.6813,20.986,12.699,20.979,13.989,11.846,7.3284,7.1747,9.2909
31.606,16.491,13.941,8.309,11.2,10.372,9.8104,8.6972,21.014,12.719,20.995,14.012,11.865,7.3389,7.1877,9.3008
31.655,16.526,13.954,8.3253,11.219,10.383,9.8234,8.7132,21.042,12.738,21.012,14.035,11.883,7.3494,7.2007,9.3107
31.704,16.561,13.968,8.3417,11.237,10.394,9.8364,8.7293,21.07,12.758,21.028,14.059,11.902,7.36,7.2137,9.3206
31.753,16.596,13.981,8.3582,11.255,10.405,9.8495,8.7454,21.098,12.778,21.045,14.082,11.921,7.3706,7.2268,9.3306
31.803,16.632,13.995,8.3746,11.274,10.417,9.8626,8.7615,21.127,12.798,21.062,14.105,11.939,7.3812,7.24,9.3406
31.852,16.667,14.008,8.3912,11.293,10.428,9.8757,8.7777,21.155,12.818,21.079,14.129,11.958,7.3919,7.2531,9.3506
31.902,16.702,14.022,8.4078,11.311,10.439,9.889,8.7939,21.184,12.838,21.096,14.152,11.977,7.4025,7.2663,9.3607
31.951,16.738,14.035,8.4244,11.33,10.451,9.9022,8.8102,21.213,12.858,21.113,14.176,11.996,7.4132,7.2796,9.3708
32.001,16.773,14.049,8.4411,11.349,10.462,9.9155,8.8264,21.242,12.879,21.131,14.2,12.015,7.4239,7.2928,9.3809
32.051,16.809,14.063,8.4578,11.367,10.474,9.9289,8.8428,21.271,12.899,21.148,14.224,12.034,7.4346,7.3061,9.3911
32.101,16.845,14.077,8.4746,11.386,10.485,9.9423,8.8592,21.3,12.919,21.166,14.247,12.053,7.4454,7.3195,9.4013
32.151,16.881,14.091,8.4915,11.405,10.497,9.9558,8.8756,21.329,12.94,21.184,14.271,12.073,7.4562,7.3329,9.4116
32.201,16.917,14.105,8.5084,11.424,10.509,9.9693,8.892,21.359,12.96,21.201,14.295,12.092,7.467,7.3463,9.4218
32.252,16.953,14.119,8.5254,11.443,10.521,9.9828,8.9085,21.388,12.981,21.219,14.32,12.111,7.4778,7.3597,9.4322
32.302,16.989,14.133,8.5424,11.462,10.533,9.9965,8.9251,21.418,13.001,21.238,14.344,12.131,7.4886,7.3732,9.4425
32.353,17.025,14.148,8.5595,11.481,10.545,10.01,8.9416,21.448,13.022,21.256,14.368,12.151,7.4995,7.3867,9.4529
32.403,17.061,14.162,8.5766,11.5,10.557,10.024,8.9582,21.478,13.043,21.274,14.392,12.17,7.5104,7.4003,9.4634
32.454,17.098,14.177,8.5937,11.519,10.569,10.038,8.9749,21.509,13.064,21.292,14.417,12.19,7.5213,7.4139,9.4738
32.505,17.134,14.191,8.611,11.538,10.581,10.051,8.9916,21.539,13.084,21.311,14.441,12.21,7.5322,7.4275,9.4843
32.556,17.171,14.206,8.6282,11.557,10.593,10.065,9.0083,21.569,13.105,21.33,14.466,12.23,7.5431,7.4412,9.4949
32.607,17.207,14.22,8.6456,11.577,10.606,10.079,9.0251,21.6,13.126,21.348,14.49,12.25,7.5541,7.4549,9.5054
32.658,17.244,14.235,8.6629,11.596,10.618,10.093,9.0419,21.631,13.147,21.367,14.515,12.27,7.5651,7.4686,9.5161
32.71,17.281,14.25,8.6804,11.615,10.63,10.107,9.0588,21.662,13.168,21.386,14.54,12.29,7.5761,7.4824,9.5267
32.761,17.318,14.265,8.6979,11.635,10.643,10.121,9.0757,21.693,13.189,21.405,14.565,12.31,7.5872,7.4962,9.5374
32.813,17.355,14.28,8.7154,11.654,10.656,10.135,9.0927,21.725,13.211,21.425,14.589,12.33,7.5982,7.51,9.5481
32.865,17.392,14.295,8.733,11.674,10.668,10.149,9.1096,21.756,13.232,21.444,14.614,12.351,7.6093,7.5239,9.5589
32.916,17.429,14.31,8.7506,11.693,10.681,10.164,9.1267,21.788,13.253,21.463,14.639,12.371,7.6204,7.5378,9.5697
32.968,17.466,14.325,8.7683,11.713,10.694,10.178,9.1437,21.82,13.274,21.483,14.665,12.392,7.6315,7.5517,9.5805
33.021,17.504,14.341,8.786,11.732,10.707,10.192,9.1609,21.851,13.296,21.503,14.69,12.412,7.6427,7.5657,9.5914
33.073,17.541,14.356,8.8038,11.752,10.719,10.207,9.178,21.884,13.317,21.522,14.715,12.433,7.6538,7.5797,9.6023
33.125,17.579,14.372,8.8217,11.772,10.732,10.221,9.1952,21.916,13.339,21.542,14.74,12.454,7.665,7.5938,9.6133
33.178,17.616,14.387,8.8396,11.792,10.746,10.235,9.2124,21.948,13.36,21.562,14.766,12.474,7.6762,7.6078,9.6242
33.23,17.654,14.403,8.8575,11.811,10.759,10.25,9.2297,21.981,13.382,21.582,14.791,12.495,7.6875,7.622,9.6353
33.283,17.692,14.419,8.8755,11.831,10.772,10.264,9.247,22.014,13.403,21.603,14.817,12.516,7.6987,7.6361,9.6463
33.336,17.73,14.434,8.8935,11.851,10.785,10.279,9.2644,22.047,13.425,21.623,14.842,12.537,7.71,7.6503,9.6574
33.389,17.768,14.45,8.9116,11.871,10.798,10.294,9.2818,22.08,13.447,21.643,14.868,12.558,7.7213,7.6645,9.6686
33.442,17.806,14.466,8.9298,11.891,10.812,10.308,9.2993,22.113,13.469,21.664,14.894,12.58,7.7326,7.6788,9.6797
33.495,17.844,14.482,8.948,11.911,10.825,10.323,9.3168,22.146,13.49,21.685,14.92,12.601,7.7439,7.693,9.6909
33.549,17.882,14.498,8.9662,11.931,10.839,10.338,9.3343,22.18,13.512,21.706,14.946,12.622,7.7553,7.7074,9.7022
33.602,17.92,14.515,8.9845,11.951,10.852,10.353,9.3519,22.214,13.534,21.726,14.972,12.644,7.7667,7.7217,9.7135
33.656,17.959,14.531,9.0029,11.972,10.866,10.368,9.3695,22.247,13.556,21.748,14.998,12.665,7.7781,7.7361,9.7248
33.71,17.997,14.547,9.0213,11.992,10.88,10.383,9.3871,22.282,13.578,21.769,15.024,12.687,7.7895,7.7505,9.7362
33.764,18.036,14.564,9.0397,12.012,10.894,10.398,9.4049,22.316,13.6,21.79,15.05,12.708,7.801,7.765,9.7476
33.818,18.074,14.58,9.0582,12.033,10.908,10.413,9.4226,22.35,13.622,21.811,15.076,12.73,7.8125,7.7795,9.759
33.872,18.113,14.597,9.0767,12.053,10.922,10.428,9.4404,22.385,13.644,21.833,15.103,12.752,7.8239,7.794,9.7705
33.926,18.152,14.614,9.0953,12.073,10.936,10.443,9.4582,22.419,13.666,21.854,15.129,12.774,7.8355,7.8086,9.782
33.981,18.191,14.63,9.114,12.094,10.95,10.458,9.4761,22.454,13.689,21.876,15.156,12.796,7.847,7.8232,9.7936
34.036,18.23,14.647,9.1327,12.114,10.964,10.473,9.494,22.489,13.711,21.898,15.182,12.818,7.8586,7.8378,9.8052
34.09,18.269,14.664,9.1514,12.135,10.978,10.489,9.512,22.525,13.733,21.92,15.209,12.84,7.8701,7.8524,9.8168
34.145,18.308,14.681,9.1702,12.156,10.992,10.504,9.53,22.56,13.755,21.942,15.236,12.862,7.8817,7.8671,9.8285
34.2,18.348,14.698,9.189,12.176,11.007,10.52,9.548,22.596,13.778,21.964,15.262,12.884,7.8934,7.8819,9.8402
34.256,18.387,14.716,9.2079,12.197,11.021,10.535,9.5661,22.632,13.8,21.986,15.289,12.907,7.905,7.8966,9.8519
34.311,18.426,14.733,9.2269,12.218,11.035,10.551,9.5843,22.667,13.823,22.009,15.316,12.929,7.9167,7.9114,9.8637
34.367,18.466,14.75,9.2458,12.239,11.05,10.566,9.6024,22.704,13.845,22.031,15.343,12.951,7.9284,7.9262,9.8755
34.422,18.506,14.768,9.2649,12.26,11.065,10.582,9.6207,22.74,13.867,22.054,15.37,12.974,7.9401,7.9411,9.8874
34.478,18.545,14.785,9.284,12.281,11.079,10.597,9.6389,22.776,13.89,22.076,15.397,12.997,7.9518,7.956,9.8993
34.534,18.585,14.803,9.3031,12.302,11.094,10.613,9.6572,22.813,13.913,22.099,15.425,13.019,7.9636,7.9709,9.9113
34.59,18.625,14.821,9.3223,12.323,11.109,10.629,9.6756,22.85,13.935,22.122,15.452,13.042,7.9754,7.9859,9.9233
34.646,18.665,14.838,9.3415,12.344,11.124,10.645,9.694,22.887,13.958,22.145,15.479,13.065,7.9872,8.0009,9.9353
34.703,18.705,14.856,9.3608,12.365,11.139,10.661,9.7124,22.924,13.98,22.168,15.507,13.088,7.999,8.0159,9.9473
34.759,18.745,14.874,9.3801,12.386,11.154,10.677,9.7309,22.961,14.003,22.191,15.534,13.111,8.0108,8.031,9.9594
34.816,18.786,14.892,9.3995,12.407,11.169,10.692,9.7495,22.999,14.026,22.215,15.562,13.134,8.0227,8.0461,9.9716
34.873,18.826,14.91,9.4189,12.428,11.184,10.708,9.768,23.037,14.049,22.238,15.59,13.157,8.0346,8.0612,9.9838
34.93,18.866,14.929,9.4383,12.45,11.199,10.725,9.7866,23.074,14.071,22.262,15.617,13.18,8.0465,8.0763,9.996
34.987,18.907,14.947,9.4578,12.471,11.214,10.741,9.8053,23.112,14.094,22.286,15.645,13.203,8.0584,8.0915,10.008
35.044,18.947,14.965,9.4774,12.493,11.23,10.757,9.824,23.151,14.117,22.309,15.673,13.227,8.0704,8.1068,10.021
35.102,18.988,14.984,9.497,12.514,11.245,10.773,9.8428,23.189,14.14,22.333,15.701,13.25,8.0823,8.122,10.033
35.16,19.029,15.002,9.5167,12.536,11.261,10.789,9.8616,23.228,14.163,22.357,15.729,13.274,8.0943,8.1373,10.045
35.217,19.07,15.021,9.5364,12.557,11.276,10.806,9.8804,23.267,14.186,22.381,15.757,13.297,8.1063,8.1526,10.058
35.275,19.111,15.04,9.5561,12.579,11.292,10.822,9.8993,23.306,14.209,22.406,15.785,13.321,8.1184,8.168,10.07
35.334,19.152,15.059,9.5759,12.601,11.308,10.839,9.9182,23.345,14.231,22.43,15.813,13.345,8.1304,8.1834,10.083
35.392,19.193,15.077,9.5957,12.622,11.323,10.855,9.9372,23.384,14.254,22.454,15.842,13.369,8.1425,8.1988,10.095
35.45,19.234,15.096,9.6156,12.644,11.339,10.872,9.9562,23.424,14.277,22.479,15.87,13.392,8.1546,8.2142,10.108
35.509,19.275,15.116,9.6356,12.666,11.355,10.888,9.9753,23.463,14.3,22.504,15.899,13.416,8.1667,8.2297,10.12
35.568,19.317,15.135,9.6555,12.688,11.371,10.905,9.9944,23.503,14.324,22.528,15.927,13.44,8.1789,8.2453,10.133
35.627,19.358,15.154,9.6756,12.71,11.387,10.922,10.014,23.543,14.347,22.553,15.956,13.464,8.191,8.2608,10.146
